Price,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,MA_90,Volatility
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,
Date,,,,,,,,,,
2021-07-07,125.52556610107422,126.32948945977284,125.20697413933541,126.208410278611,24060000,0.00225061725063469,122.96576363699776,120.30820159912109,112.63130026923285,0.00821525353737354
2021-07-08,124.10628509521484,124.6536477834332,123.09195356628405,123.0959213892183,23790000,-0.011306708664564513,123.3213620867048,120.53649342854818,112.86907034979926,0.008582157523188628
2021-07-09,124.57723236083984,124.7916083872216,123.61748109045698,124.08743338198082,18632000,0.0037947092305896657,123.78159986223493,120.75163447062174,113.1149294535319,0.00852841284082323
2021-07-12,126.0232925415039,126.11658937730826,124.66902320541615,125.23177251499395,17668000,0.011607740461559768,124.47436414446149,121.044140625,113.4061180114746,0.008526395947801711
2021-07-13,126.38655853271484,127.09718503011685,125.72456058354896,126.08582935283354,19240000,0.002882530553558693,125.16868809291294,121.35839970906575,113.68892576429579,0.008475931471321429
2021-07-14,127.27534484863281,128.3566826384462,126.95526116951177,126.99843774774149,23742000,0.007032285127756666,125.5911385672433,121.662038675944,113.94679421318902,0.008393721440997462
2021-07-15,126.0525894165039,127.73487834381639,125.58115294607605,127.6842658802635,24218000,-0.009607166522181632,125.70669555664062,121.94243698120117,114.24046427408854,0.00859177392841818
2021-07-16,126.0178451538086,126.8530340257524,125.20747031972039,126.70564909050017,20424000,-0.0002756330739109858,125.77702113560268,122.25973968505859,114.51562974717882,0.008303492337407918
2021-07-19,123.6437759399414,125.25857376045805,122.57881687574903,125.14393851701688,27968000,-0.01883915100253908,125.71094839913505,122.42183176676433,114.76671583387586,0.008561006938842038
2021-07-20,125.2630615234375,126.09030725252616,123.41800096318075,124.58616903831472,26312000,0.013096377647692004,125.80892399379185,122.62345886230469,115.00031221177844,0.008817516914754955
2021-07-21,126.59251403808594,126.63915867752108,125.07844872969363,125.18762444582607,20746000,0.010613284542783541,125.89024135044643,122.87578608194987,115.27654749552408,0.008941418832193048
2021-07-22,127.45845031738281,127.5194972412647,126.54287518623292,126.88528921475424,14302000,0.006840343490108314,126.04336874825614,123.14126307169596,115.55995610555013,0.008977509057624478
2021-07-23,132.01751708984375,132.3986401311124,128.82712984161756,129.4523951600972,41506000,0.03576904286148519,126.72082192557198,123.51373240152995,115.8777825249566,0.01076699216251632
2021-07-26,133.02987670898438,133.23035779403736,131.30937099591478,132.32867753093342,30572000,0.007668373420867125,127.7175772530692,123.92810185750325,116.20777816772461,0.010756199088740129
2021-07-27,130.910888671875,133.39115703132677,129.12836663588544,133.24377207224154,54710000,-0.01592866271495441,128.41658346993583,124.24088872273764,116.54779815673828,0.01127772524326701
2021-07-28,135.0734100341797,137.25989239813106,134.26303523992692,135.28977752970368,95130000,0.0317966015244,130.0493883405413,124.72636998494467,116.93096957736545,0.012277067869457297
2021-07-29,134.75929260253906,135.63616633400994,134.52655404007479,135.12899677919694,31716000,-0.0023255312171444054,131.40599278041296,125.22278594970703,117.30859400431315,0.012211437853703397
2021-07-30,133.71617126464844,134.28983968101215,133.24821049206028,134.02235996691988,25576000,-0.0077406263994515,132.4236580984933,125.6523068745931,117.6687614440918,0.012369500366386225
2021-08-02,133.84323120117188,134.3216113441576,132.79068281831607,134.10375968033432,21634000,0.0009502211686271966,133.3357696533203,126.14007186889648,118.03519287109376,0.011965577435866938
2021-08-03,134.6129150390625,134.71413996372158,132.31974039561504,134.1216167474908,20762000,0.00575063700258216,133.70654078892298,126.59720153808594,118.41021499633788,0.011815161065669304
2021-08-04,134.11219787597656,134.63227046149845,133.4784819870635,134.33451713154457,19676000,-0.0037196814506292863,133.8611580984933,127.02050348917643,118.7839357164171,0.011890666964230795
2021-08-05,135.229736328125,135.32750833169953,133.83477396423808,134.66301914321753,17870000,0.008332862109842631,134.47813633510046,127.48778940836588,119.15846150716146,0.011884256533807667
2021-08-06,134.7205810546875,135.4490854531946,134.19605607043894,135.02181756289275,20488000,-0.0037651132603118143,134.42773219517298,127.92576370239257,119.52695490519206,0.011962435621325818
2021-08-09,135.88626098632812,136.15523997949722,134.32455935046355,134.92304934714446,17760000,0.00865257500015848,134.58872767857142,128.4023124694824,119.89955062866211,0.011980309397242267
2021-08-10,135.7810821533203,136.739341684584,135.3418956435353,136.3120586436504,19414000,-0.0007740210985597296,134.8837149483817,128.87444534301758,120.23389121161567,0.011991912738076429
2021-08-11,135.25704956054688,136.6500129504423,135.24959853381438,136.15277807095418,15352000,-0.0038593932561364896,135.085688999721,129.33782806396485,120.51323623657227,0.0120249113284104
2021-08-12,136.16514587402344,136.2703537383365,134.40991462688328,134.95577791482046,16506000,0.006713855702360716,135.30743626185827,129.8375348409017,120.8080197652181,0.011996173989165996
2021-08-13,136.6946563720703,136.82270194737035,136.0053759091246,136.22074387202724,15948000,0.0038887374199030322,135.67635890415735,130.34314702351887,121.0922718471951,0.011994531020687229
2021-08-16,137.2722930908203,137.32490460237238,134.28437116129226,136.49367603744454,22384000,0.004225744693177491,135.96815272739954,130.77495040893555,121.37665625678169,0.011447672810097355
2021-08-17,135.6366424560547,137.22861756158778,135.06148995835744,136.71698050902566,21716000,-0.011915373437256349,136.09901864188058,131.1213821411133,121.63170666164822,0.011751835484910387
2021-08-18,134.4332733154297,136.0763610262698,134.30672701456993,135.47638678008008,19258000,-0.008872006257563347,135.89144897460938,131.41830571492514,121.88774990505642,0.01194130666350316
2021-08-19,134.6625213623047,135.32997885564367,133.2432522758854,133.42736229214302,21782000,0.0017052924564078253,135.73165457589286,131.77018025716146,122.14093136257596,0.011660947894279133
2021-08-20,136.39892578125,136.52248864700474,134.23576540706904,134.98014118566647,31194000,0.012894489137579512,135.894779750279,132.16423670450845,122.42030953301324,0.011805441794688717
2021-08-23,138.99131774902344,139.81806360283056,136.57556488005156,136.93484971886602,28454000,0.019005955896830073,136.29851858956474,132.59650421142578,122.70459493001302,0.012063878645939349
2021-08-24,140.20216369628906,141.01452236958926,139.28608129387433,139.55702905815937,19268000,0.008711666072927393,136.79959106445312,133.05702438354493,123.00371254814996,0.01210313721992941
2021-08-25,141.0135498046875,141.12322528868177,140.31583381143977,140.56295954298056,15848000,0.005787258106487503,137.3340563092913,133.51496454874675,123.30798026190864,0.012092859087936097
2021-08-26,140.3798370361328,141.34950029059405,140.29695193911797,140.6870101446203,20610000,-0.0044939849357201744,138.01165553501673,133.99253946940104,123.6111343383789,0.011936887404981188
2021-08-27,142.92410278320312,143.42878866169718,140.43589917778093,140.59023537546233,28780000,0.018124153730249892,139.2246311732701,134.55608139038085,123.94292187160916,0.012197386849926368
2021-08-30,143.50621032714844,144.87586650188038,143.08191071362054,143.3171329571625,24434000,0.004072843786385727,140.4880153111049,135.2181625366211,124.29541965060764,0.011390743786810086
2021-08-31,143.61239624023438,144.08284070648722,143.1990308749765,144.05853400521448,22448000,0.0007399394970006856,141.51851109095983,135.82980702718098,124.62295591566297,0.011312524442593775
2021-09-01,144.12652587890625,145.15723608656572,143.79701482675657,143.91264203896188,21936000,0.003579980921785131,142.25211225237166,136.41427408854167,124.95069079928928,0.011256956954414286
2021-09-02,142.2124786376953,144.4282350739372,142.11123857880438,144.1270137169677,32342000,-0.013280325946516625,142.53930010114397,136.90607503255208,125.26760728624132,0.011696964949900177
2021-09-03,142.66159057617188,143.07397156605705,141.33262733689926,142.00753585009178,19850000,0.0031580346730382125,142.7747344970703,137.26087748209636,125.55198635525174,0.010009794726123256
2021-09-07,143.1985321044922,143.48089873899315,142.5419937114171,142.75587753973872,20124000,0.003763742757610933,143.17740522112166,137.5998326619466,125.82373860677083,0.00996740154307804
2021-09-08,142.61343383789062,143.31711657655697,141.9276214453262,143.01937843726546,18344000,-0.004085923633453281,143.13302394321985,137.9899175008138,126.11063732571073,0.009432273038587197
2021-09-09,142.46458435058594,143.22831458600484,142.10381533079317,142.76183791118086,15314000,-0.0010437269708678532,142.98422023228235,138.23628997802734,126.40162760416666,0.007711846683430401
2021-09-10,139.81956481933594,143.63324834342055,139.6825992095329,143.13103101123474,36840000,-0.01856615483284585,142.442387172154,138.40496571858725,126.68321668836805,0.008537686199607658
2021-09-13,141.26516723632812,141.87802939706455,140.19078055378577,140.8850285317555,22094000,0.0103390567611914,142.03362165178572,138.65659891764324,126.97648993598091,0.008518179150968756
2021-09-14,141.47555541992188,142.2879293728358,140.6870186953344,141.92317737522325,19674000,0.0014893139456082505,141.92834690638952,138.9110097249349,127.25965059068469,0.008516746128161863
2021-09-15,143.34642028808594,143.3672589310745,140.28753163392904,141.70084898830657,27408000,0.013223944324594061,142.02617972237724,139.202126566569,127.55555928548178,0.008740069451624996
2021-09-16,142.53306579589844,143.21789389256512,141.33363224313416,142.871012257135,26190000,-0.005674048159367229,141.93111310686385,139.48282216389973,127.87561331854926,0.008792336216612325
2021-09-17,139.744140625,142.37426215695461,139.4166134851855,141.95791332781604,53384000,-0.01956686439967592,141.5212140764509,139.6333023071289,128.17663887871637,0.009549861371844496
2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000,-0.014776368293057951,140.83759198869978,139.73192392985027,128.4932135687934,0.009948158428016562
2021-09-21,137.99038696289062,138.961549489437,137.24104391217074,138.70150564295537,25332000,0.002260015742086896,140.57628086635046,139.80206146240235,128.79737108018662,0.009841435927511542
2021-09-22,139.2314910888672,139.83046573683288,137.51248488570442,138.25934422526794,25056000,0.008994134687877464,140.28575570242745,139.91707509358724,129.0881130642361,0.009956720417376075
2021-09-23,140.1570281982422,140.6339242140277,139.34863720343068,139.93024135046866,20952000,0.006647469635904901,140.09739467075892,140.08040771484374,129.38332714504665,0.009968871128256264
2021-09-24,141.14852905273438,141.26317188611173,139.18933300671583,139.4846026662083,22984000,0.007074214309751081,139.78341020856584,140.24652048746745,129.7041421678331,0.00997591508277661
2021-09-27,140.0141143798828,140.87411738825523,139.017145741917,139.74861853154118,21882000,-0.008037027948252562,139.4235600062779,140.35716908772787,130.0073735555013,0.010103809688021178
2021-09-28,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000,-0.03715848959755186,138.71888296944755,140.27513936360677,130.233250257704,0.012228631070102894
2021-09-29,133.34597778320312,136.1224998181307,132.86114615387476,135.952776944704,30848000,-0.010870175438596474,138.09984697614397,140.19878387451172,130.44991319444443,0.012196521717735111
2021-09-30,132.67356872558594,134.52607283172716,132.5544734426817,133.2546882825037,37996000,-0.005042589726331315,137.34030151367188,140.14012705485027,130.62221145629883,0.012125660392876537
2021-10-01,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000,0.021447297523431885,136.80995396205358,140.1686782836914,130.82511732313367,0.012761085559016679
2021-10-04,132.6571807861328,134.94092038251742,130.06725246602704,134.94092038251742,51202000,-0.021117896470333353,135.7385471888951,140.04395345052083,130.98660820855034,0.013108851629320059
2021-10-05,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000,0.01768301877850953,134.86060878208704,139.911008199056,131.18388434516058,0.013041831002899826
2021-10-06,136.5334014892578,136.7170117498164,133.54101160192383,133.739508771599,24364000,0.011336353527765963,134.36336408342635,139.7887161254883,131.40138007269965,0.013117031545496802
2021-10-07,138.18096923828125,138.9918439552087,137.6112685285456,137.85045862396706,25110000,0.012067140575510171,134.844730922154,139.69429677327474,131.6237666659885,0.01327493456141266
2021-10-08,138.7372589111328,139.2786547710328,138.17350997032952,138.53031118041213,26526000,0.004025805260435611,135.6149139404297,139.63954416910806,131.85817353990342,0.013279677341740272
2021-10-11,137.87229919433594,139.65682029056288,137.81770375879188,138.24747054655032,17954000,-0.00623451640594197,136.3575897216797,139.47115071614584,132.09565726386177,0.012851703677577656
2021-10-12,135.42576599121094,138.46083253617908,134.74192230236443,138.43402701454784,36332000,-0.017744922057740697,136.3442622593471,139.2018025716146,132.28059895833334,0.013161395592719468
2021-10-13,136.55026245117188,136.96512710925458,135.49523045857015,136.37210417426144,19654000,0.008303415910041245,136.9004167829241,138.96639811197917,132.4732213338216,0.013284498500054446
2021-10-14,140.09251403808594,140.27760845343832,137.78395264117304,138.42808787011938,31894000,0.02594100899791907,137.62749590192522,138.8319310506185,132.70733040703666,0.014181797260106236
2021-10-15,140.30787658691406,140.65525799212097,139.69948208035825,140.55253377590688,30274000,0.0015372880578727877,138.16670663016183,138.76844431559246,132.93859413994684,0.01399062614881688
2021-10-18,141.70729064941406,141.7251609960852,140.01160677138375,140.01855803335158,20396000,0.009973880986169137,138.67046683175224,138.73663431803385,133.17041473388673,0.014104507201237798
2021-10-19,142.16285705566406,142.5851727491795,141.5306404974809,142.3122259032988,20164000,0.0032148409878012263,139.1598379952567,138.70211181640624,133.41001544528538,0.014099641103957448
2021-10-20,140.7058868408203,142.46956930655435,140.31632833847547,142.26312132210597,23288000,-0.010248599704726469,139.56463623046875,138.6385269165039,133.62311104668512,0.014203542635348494
2021-10-21,140.82200622558594,141.0899857507834,139.44639818872457,140.70587924060632,26292000,0.0008252631597212012,140.33552769252233,138.58377431233723,133.8488114251031,0.014204497242625343
2021-10-22,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000,-0.0304435702110466,140.33333042689733,138.47428487141926,134.03401217990452,0.014880927757841214
2021-10-25,136.41627502441406,136.9651218337323,134.40843556139117,136.51849946532073,34412000,-0.0008686905939349066,139.8081534249442,138.31265513102213,134.2071869744195,0.014734604889309178
2021-10-26,138.2637939453125,139.03247621069607,137.26732536565436,138.21913322855193,49236000,0.013543244166194901,139.5161416190011,138.20559641520182,134.41889266967775,0.01496894787904832
2021-10-27,145.12100219726562,147.5352558412774,138.35958967330268,138.35958967330268,85782000,0.049595111317901175,140.00381469726562,138.2647491455078,134.68802575005427,0.017406352097299536
2021-10-28,144.75526428222656,146.05445366795587,143.54242804880974,146.03113135042497,36206000,-0.002520227324105062,140.37415858677454,138.3388224283854,134.94738269382054,0.017376925465632357
2021-10-29,146.93580627441406,147.13033561970673,143.56477703683294,143.99006104419053,43320000,0.01506364554684625,141.26414707728796,138.57854461669922,135.23321211073133,0.017135404462464233
2021-11-01,142.42092895507812,146.9358277493112,142.1514652612937,146.9358277493112,46924000,-0.030726869330298223,141.49256461007255,138.73660125732422,135.46476296318903,0.017898450121449687
2021-11-02,144.34188842773438,145.50956421119818,143.25311477300548,143.49528827408025,33482000,0.013487901579845474,142.60785130092077,138.948317972819,135.7175639682346,0.018036420750050974
2021-11-03,145.4986572265625,145.5691239438991,143.50670412146945,144.8063781414798,27494000,0.00801408940556625,143.90533447265625,139.1572235107422,135.98291464911566,0.018023558531693948
2021-11-04,147.15565490722656,148.61066487504297,145.2108459013661,146.02122084805265,38412000,0.011388405310736927,145.17560032435827,139.39051106770833,136.2695822821723,0.01808977169975813
2021-11-05,147.73577880859375,149.20020860954875,147.08569179918513,148.0508876098975,38354000,0.003942246743646516,145.54913984026228,139.6100860595703,136.56471379597983,0.018067209409443955
2021-11-08,147.91342163085938,149.48554284378903,147.31741521200507,148.7014585767388,23052000,0.001202436022595288,146.00030517578125,139.87339630126954,136.85790413750541,0.01797438216491062
2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000,-0.0007549268830927547,146.12401253836495,140.30640818277996,137.11883265177408,0.016400414891637103
2021-11-10,144.79942321777344,146.95961498797055,143.4536043601575,146.39388220777226,29970000,-0.02031325363894043,146.46379743303572,140.6881896972656,137.33611857096355,0.016766322708737465
2021-11-11,144.6733856201172,146.42913217183607,144.50863009769796,145.39097096057034,16518000,-0.0008704288653601511,146.5111541748047,141.08818359375,137.54887212117512,0.01671551700160498
2021-11-12,147.56304931640625,147.73377171558494,144.3205504253786,145.5160161174187,22360000,0.019973706178942452,146.80606733049666,141.4896499633789,137.8095028347439,0.01666159305926677
2021-11-15,147.3387451171875,148.42801853120432,146.46832288502367,147.78388336285937,23508000,-0.0015200566826034656,146.83222307477678,141.97903544108073,138.06240853203667,0.01605760604455944
2021-11-16,146.76708984375,147.6469319540117,146.20780848443775,147.03853742252912,18904000,-0.0038798706544082018,146.69383893694197,142.3711730957031,138.2928951687283,0.01588854246973915
2021-11-17,146.93678283691406,147.44543653660836,146.13584294303453,146.91742834177577,19594000,0.001156206022376871,146.55431910923548,142.71795247395832,138.52123099433052,0.01581089999899762
2021-11-18,148.71484375,149.45128376291623,146.77550224440623,147.1298197269716,35608000,0.012100856427892603,146.68475995744978,143.06908162434897,138.75944764879014,0.015811599457852002
2021-11-19,147.80967712402344,149.83438735066673,147.78238698513604,148.85080652363035,33682000,-0.006086592320926676,147.1147962297712,143.37149556477866,139.00119306776259,0.015887150452574002
2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000,-0.0176227475274483,147.1907217843192,143.61591440836588,139.21438217163086,0.016228880259729295
2021-11-23,144.6887664794922,145.56018822180644,143.03427520363064,145.05698650074015,27218000,-0.0035542750184791583,146.78010995047433,143.9246810913086,139.4482153998481,0.015840039629689117
2021-11-24,145.0242462158203,145.15277643240424,143.2903528463246,144.38259466091938,18040000,0.002318630150017098,146.449467250279,144.20714721679687,139.66778411865235,0.015799830576030245
2021-11-26,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000,-0.026943673653707978,145.64227730887276,144.2412887573242,139.82916463216145,0.016000411899982064
2021-11-29,144.4391632080078,145.2004097478787,142.81443053508832,142.92013818734432,32596000,0.023543645334003438,145.2854745047433,144.37899831136068,140.01783921983508,0.016550929855208823
2021-11-30,140.83340454101562,144.90513286079363,140.53961906199348,143.92106736043897,42068000,-0.024963857356328667,144.15955461774553,144.34986877441406,140.1157935248481,0.01712422489958033
2021-12-01,139.9937286376953,144.8559922423106,139.85527889177976,142.9201188972118,34020000,-0.005962192748637074,143.0429905482701,144.2775644938151,140.19316965738932,0.017145570573167453
2021-12-02,141.8938751220703,142.78563565182435,139.1629985850342,140.1907403286436,29194000,0.013573082900681932,142.5699920654297,144.3171641031901,140.31520284016926,0.017223773682705352
2021-12-03,140.93663024902344,143.31714251294005,139.24888176478848,142.603540088609,41230000,-0.006746202908500254,142.03397260393416,144.32098490397135,140.3803497314453,0.017273081929489047
2021-12-06,142.0814666748047,142.77373060812116,139.09899659163847,141.96782338203911,30618000,0.00812305802798341,141.6135755266462,144.50587107340496,140.46170722113715,0.01632518270166717
2021-12-07,146.1651153564453,146.4246594362263,144.13842108192705,144.50465719357044,32240000,0.028741599993384437,142.33476911272322,144.830832417806,140.60002882215713,0.017058404518669194
2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000,0.00622659155991756,142.7113494873047,145.12454681396486,140.7470509847005,0.016946170012460432
2021-12-09,146.53134155273438,147.9818836126796,146.0117688087392,146.48419715632372,23270000,-0.0036980006270540544,143.5253404889788,145.1715581258138,140.87947794596354,0.014409977426135643
2021-12-10,146.89161682128906,147.86029563658596,145.60384630237746,147.58488027246938,24458000,0.0024586908489132586,144.51075308663505,145.24276987711588,141.02147148980035,0.014403579765053305
2021-12-13,144.7329559326172,146.86037554582492,144.42626742648753,146.67328207860228,27070000,-0.014695603026128712,144.9163360595703,145.16934153238932,141.12706281873915,0.014397098781318935
2021-12-14,142.82781982421875,143.39652088196925,140.15600616019245,142.88836698093175,38446000,-0.013163111995621812,145.18650599888392,145.1829045613607,141.2171432495117,0.013447233611162533
2021-12-15,145.34283447265625,145.6207335434512,140.61555168516296,142.33357371721698,36370000,0.017608716925965773,145.6524156842913,145.21626942952474,141.3222162882487,0.01360791805285173
2021-12-16,143.36181640625,146.56957435647965,142.5300879554228,146.0668723499837,33650000,-0.013629967198547699,145.25194440569197,145.145041402181,141.4064466688368,0.01375884738385517
2021-12-17,140.66221618652344,142.7558942261801,140.2404002149466,141.43139843606167,50416000,-0.018830678121966593,144.33580017089844,144.92859344482423,141.4665040757921,0.013970485793596322
2021-12-20,140.5450897216797,140.71134455015442,138.27623682243168,138.9501458780245,27192000,-0.000832678938375575,143.48062133789062,144.68890380859375,141.51517011854384,0.013934572875232611
2021-12-21,142.39659118652344,142.79011743592406,139.4488622569165,140.9882260878411,28756000,0.013173718615927976,142.8384748186384,144.50500946044923,141.57852494981555,0.014185791738471688
2021-12-22,145.31703186035156,145.4014011115473,141.99464616719504,141.99464616719504,26322000,0.02050920355251118,142.92191423688615,144.42218526204428,141.66791093614367,0.014728068826352287
2021-12-23,145.81475830078125,147.1318028392247,145.35373364931638,145.40137781045914,26384000,0.0034251073948992072,143.34861973353796,144.4560297648112,141.78100111219618,0.014254741170274931
2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000,0.006738511755194354,143.55640520368303,144.52682800292968,141.91837955051,0.014300244969860128
2021-12-28,145.5869903564453,147.18690148034136,144.9592413503814,147.12437040398524,18200000,-0.008244989091014898,143.87428719656808,144.460959370931,142.03976253933376,0.013903486794908895
2021-12-29,145.5552215576172,146.31151586245565,144.5552847534047,145.54480223641073,17788000,-0.00021821179729275553,144.5732879638672,144.401508585612,142.14149915907117,0.013901759501632376
2021-12-30,145.10414123535156,146.19539861632148,144.89969233180167,145.59394023080418,15688000,-0.00309903222597252,145.2245810372489,144.34607696533203,142.20941942003037,0.013895579682386291
2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000,-0.009223679997307999,145.42017473493303,144.240375773112,142.24901479085287,0.013987343845986577
2022-01-03,143.90420532226562,144.75725699875156,142.6352894390565,143.96722101651818,28646000,0.0009630823389761289,145.21834237234933,144.08002115885418,142.28113318549262,0.01378405006185916
2022-01-04,143.31661987304688,145.38647525232193,142.63874318285679,144.30563743587064,28400000,-0.004083170800345148,144.86146545410156,143.9302525838216,142.31376410590278,0.013763413166148021
2022-01-05,136.74183654785156,143.41591291247394,136.6554985211468,143.33701076914264,54618000,-0.045875930726104186,143.42496599469865,143.64815165201824,142.24507225884332,0.015765526461197082
2022-01-06,136.71453857421875,138.89060201412212,135.53445940710563,135.97116230054874,37348000,-0.0001996314684807876,142.15747288295202,143.3823440551758,142.1696092393663,0.015765129186443343
2022-01-07,135.989501953125,137.41027034450386,134.74837599268508,137.109533589017,29760000,-0.005303288360221758,140.7909415108817,143.08118591308593,142.084910413954,0.015758432547828716
2022-01-10,137.6295928955078,137.77847711136317,132.16588595061782,134.0650342896381,44408000,0.01206042318581435,139.723148890904,142.96494700113934,142.01272226969402,0.015231490720482127
2022-01-11,138.6881103515625,139.1645217290707,135.66744595665384,136.9720874131419,28730000,0.007691059995057481,138.99777221679688,142.77324523925782,141.97356262207032,0.014623516020378495
2022-01-12,140.36990356445312,141.53857889929625,139.63943036795163,140.09150474264098,26108000,0.01212644118250239,138.4928719656808,142.75779520670574,141.94809943305123,0.014108250555263319
2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000,-0.02010526473696539,137.66874476841517,142.67626190185547,141.88531273735893,0.014543490886842605
2022-01-14,138.4345245361328,139.68656954146815,135.97114257121223,136.05102908212427,29662000,0.0064471805330359455,137.91055733816964,142.56095021565756,141.83888041178386,0.014363054775707568
2022-01-18,134.9781494140625,136.10314842718847,134.42285105215512,135.15382402606036,34872000,-0.0249675804041799,137.6625017438616,142.36233418782552,141.75569780137803,0.014997836148455372
2022-01-19,134.10325622558594,136.92493874451395,134.00301568869605,135.49970276827796,28648000,-0.00648173939466834,137.3930380684989,142.09639383951824,141.6921832614475,0.01491725414538381
2022-01-20,132.3078155517578,136.59394277770195,131.96738542394968,135.2282544434575,29908000,-0.013388494242137283,136.6327841622489,141.63448384602864,141.59265713161892,0.013888961478133918
2022-01-21,129.3739776611328,133.8541189227076,129.1109655382856,131.59916895693448,55652000,-0.022174335494771324,135.30219377790178,141.04444224039713,141.45819515652127,0.014187552332044055
2022-01-24,129.82308959960938,130.21909952147814,123.56636302838503,125.03327622017262,76622000,0.003471424057571504,133.7955060686384,140.4875005086263,141.3079359266493,0.0142559441386014
2022-01-25,125.98310089111328,128.42862762197316,125.5518651812698,127.77457291304532,46960000,-0.029578626732263857,132.14341626848494,139.79054997762043,141.12404742770724,0.014944345051151848
2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000,0.018103772109211658,130.69046565464564,139.24158045450847,140.99648886786568,0.015403011048047224
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000,-0.001764236814114306,129.69895608084542,138.7485725402832,140.88935945298937,0.015306992954014255
2022-01-28,132.35098266601562,132.35644978053813,127.52147605383999,128.68666808776362,34362000,0.03368854821988765,129.4486312866211,138.31551081339518,140.8266994052463,0.01632043410350381
2022-01-31,134.28884887695312,134.45708760059057,131.21805677014638,133.15591425848223,39986000,0.0146418724810502,129.73163604736328,138.01307856241863,140.77178115844725,0.01649993584142962
2022-02-01,136.61178588867188,136.75967057677127,133.36085185882231,136.56265758061303,68644000,0.017298063325028812,130.76560865129744,137.8780642191569,140.7323895772298,0.016550892207918687
2022-02-02,146.89015197753906,150.41005044814193,144.43123734697568,150.11578031488366,123200000,0.0752377697283253,133.20376041957311,138.0895662943522,140.79618538750543,0.021606973728621824
2022-02-03,142.0169677734375,148.55259367465578,141.5956515737135,144.61286316505112,71518000,-0.033175704010754425,135.4943128313337,138.0769121805827,140.8184393141005,0.02240045386210352
2022-02-04,142.2184295654297,143.78856670322708,139.46126220909318,142.36879793327233,57998000,0.0014185755065097005,137.4878213065011,137.97362543741863,140.90073962741428,0.02207090218618507
2022-02-07,138.15711975097656,143.16825272340563,137.85836692860573,143.16825272340563,54974000,-0.028556846161661875,138.93346949986048,137.7183708190918,140.95419676038955,0.02264053022029891
2022-02-08,138.3536376953125,138.95012868811895,135.98652845498887,137.98393352600814,54284000,0.0014224235760715853,139.7909916469029,137.43691431681316,141.01730863783095,0.022594162618100058
2022-02-09,140.53018188476562,141.45569926676154,139.13571933998102,139.90640076704875,40144000,0.015731745299291555,140.68261064801897,137.26835403442382,141.0729877895779,0.022779033212842286
2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000,-0.020989847103939252,140.8209947858538,137.0025291442871,141.12769105699329,0.0230704798805798
2022-02-11,133.27549743652344,138.11293958274206,132.39960816161846,137.5606247294364,39958000,-0.03129061315986714,138.87604413713728,136.6082410176595,141.10849702623156,0.023698324963074193
2022-02-14,134.5096893310547,135.27788715232825,132.25720762086638,132.25720762086638,34302000,0.009260456109864146,137.80357578822546,136.29970575968426,141.08601133558486,0.02375935903266086
2022-02-15,135.58407592773438,137.07282740423187,134.80297510881232,136.5388523034239,26680000,0.007987429024799875,136.8558109828404,136.02236811319986,141.05715696546767,0.023823538866508745
2022-02-16,136.70509338378906,137.05047569540287,133.91218535408186,135.62177176243202,25022000,0.008268061336732302,136.64837864467077,135.80198389689127,141.03457734849718,0.02388777888178277
2022-02-17,131.5450897216797,136.08527894268366,131.48504232159402,135.22130816652052,38950000,-0.0377455114099009,135.67572893415178,135.62875900268554,140.9642750210232,0.023405871631290976
2022-02-18,129.4250946044922,133.06460279138676,129.2201459554218,132.46611275498591,45620000,-0.01611610985763845,134.08928789411272,135.385777537028,140.89760089450414,0.02356626919909812
2022-02-22,128.84002685546875,131.18926578040976,127.2619388627428,128.86433355708314,44990000,-0.004520512430849166,132.8406524658203,135.14746170043946,140.81193161010742,0.02356241409886609
2022-02-23,126.63121795654297,131.0607474771788,126.57117055426758,130.66126945013715,32786000,-0.017143809674951438,131.89146968296595,134.78084920247395,140.66236165364583,0.023584697131697988
2022-02-24,131.6959228515625,132.00261130443673,124.01645216954687,124.01645216954687,54456000,0.03999570545675102,131.4895030430385,134.5477762858073,140.5666732788086,0.024773860940108704
